path,truth,zcr,centroid,bandwidth,rolloff,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
ExtractedAudio\User_13\run_6\video_audio.wav,0,0.050826671511627904,1340.9897090917436,1757.637563973727,2727.1634833757266,0.3231181502342224,0.24508550763130188,0.31651782989501953,0.3241039514541626,0.1987408846616745,0.29759401082992554,0.3433617055416107,0.5149679183959961,0.6364421248435974,0.5191278457641602,0.5724354386329651,0.37461355328559875,-358.057861328125,149.2265625,-7.308901309967041,30.677337646484375,6.06392240524292,-0.6444690227508545,-8.017080307006836,-8.557257652282715,-8.170514106750488,-3.932760000228882,-7.256393909454346,-1.7870769500732422,-6.2728424072265625
ExtractedAudio\User_13\run_7\video_audio.wav,0,0.04868486893078512,1149.1481999832106,1533.2298772315405,2213.648873321281,0.2711199223995209,0.23828309774398804,0.23802946507930756,0.2691291868686676,0.2305794060230255,0.27060461044311523,0.30869150161743164,0.5425647497177124,0.6190981864929199,0.6498361229896545,0.545076847076416,0.28351256251335144,-370.6588439941406,159.3267822265625,-14.520176887512207,32.66160202026367,9.206095695495605,-6.45611572265625,-6.560338973999023,-5.530641078948975,-8.941033363342285,-7.13989782333374,-9.403251647949219,-2.0151479244232178,-4.824250221252441
ExtractedAudio\User_13\run_8\video_audio.wav,1,0.04805715460526316,1255.9467212791565,1688.3471093359246,2517.890835264653,0.24277137219905853,0.21832017600536346,0.21303598582744598,0.27350854873657227,0.2186490297317505,0.2548842132091522,0.2886029779911041,0.4422568082809448,0.5947223901748657,0.6657756567001343,0.5222048163414001,0.2743283808231354,-367.9340515136719,151.17483520507812,-6.2548508644104,28.106800079345703,3.972280740737915,0.9805667996406555,-5.745985507965088,-8.754932403564453,-9.385040283203125,-6.364694595336914,-6.267387866973877,-0.32298484444618225,-6.428186416625977
ExtractedAudio\User_13\run_9\video_audio.wav,0,0.05303018559854497,1285.6053180243603,1674.077652183256,2504.2887369791665,0.33801254630088806,0.23723943531513214,0.29591605067253113,0.26249536871910095,0.24621836841106415,0.2664503753185272,0.42282482981681824,0.6222977638244629,0.6419411897659302,0.4700806140899658,0.29611754417419434,0.32685017585754395,-354.9244384765625,152.7939910888672,-10.420382499694824,25.5328369140625,7.737610816955566,-2.7158641815185547,-6.757391929626465,-6.786121845245361,-11.272406578063965,-5.207450866699219,-3.1160881519317627,-1.5948609113693237,-8.511357307434082
ExtractedAudio\User_14\run_0\video_audio.wav,1,0.03642147121806039,1362.9254775222128,2024.8053251902106,2818.5487328506097,0.28291019797325134,0.22010312974452972,0.22625042498111725,0.22927603125572205,0.1775001734495163,0.27255409955978394,0.4169241786003113,0.7306556701660156,0.7679237723350525,0.6239748001098633,0.4564143419265747,0.30794528126716614,-418.75433349609375,139.0660858154297,7.028170108795166,21.208864212036133,5.632013320922852,10.200571060180664,4.360221862792969,4.201193332672119,-2.008817672729492,2.4596757888793945,-5.209921836853027,1.720054030418396,-4.049703121185303
ExtractedAudio\User_14\run_1\video_audio.wav,0,0.034726660319282135,1305.495980947497,1970.167354267595,2681.440992148372,0.23800551891326904,0.1866387128829956,0.2065080851316452,0.23516659438610077,0.17932909727096558,0.26423320174217224,0.40693408250808716,0.7314035296440125,0.8108322024345398,0.6549369692802429,0.4601975977420807,0.3043961524963379,-429.01739501953125,142.1629638671875,7.480432033538818,22.401283264160156,5.104011058807373,11.508389472961426,3.5246520042419434,4.05751371383667,-1.6423879861831665,3.0365827083587646,-5.839500427246094,1.3654705286026,-5.0648722648620605
ExtractedAudio\User_14\run_2\video_audio.wav,0,0.04019607843137255,1444.880790598718,2109.683178270264,3077.5380572150734,0.2229967564344406,0.19972708821296692,0.2453911155462265,0.18890626728534698,0.2409348338842392,0.32919207215309143,0.5641656517982483,0.7658517956733704,0.6862119436264038,0.5428272485733032,0.38739481568336487,0.28666913509368896,-407.1333923339844,135.4072265625,11.594868659973145,20.674697875976562,2.6255176067352295,10.636028289794922,2.6980807781219482,2.4970085620880127,-3.408684253692627,1.3850297927856445,-5.691478252410889,2.8309431076049805,-5.661388397216797
ExtractedAudio\User_14\run_3\video_audio.wav,1,0.036301832932692304,1391.5929944767079,2081.7918571426653,2910.270863528705,0.20812468230724335,0.19406752288341522,0.23938359320163727,0.17434823513031006,0.22600558400154114,0.3093782365322113,0.5468196272850037,0.7510969042778015,0.6397165060043335,0.5403382182121277,0.35071131587028503,0.26483508944511414,-415.6318359375,137.83724975585938,12.293878555297852,19.520280838012695,4.344203948974609,10.085884094238281,3.8296897411346436,5.449316501617432,-1.759922742843628,0.9092628955841064,-7.175900459289551,0.726387619972229,-5.294610023498535
ExtractedAudio\User_14\run_4\video_audio.wav,1,0.03932160710009579,1359.4326804333418,2036.3645369084106,2683.5857522898705,0.22672608494758606,0.25040048360824585,0.2588147521018982,0.21350175142288208,0.3024018406867981,0.3756539225578308,0.5898645520210266,0.6861562132835388,0.6308672428131104,0.5691491365432739,0.3699394166469574,0.264534056186676,-408.84454345703125,142.1341094970703,9.81550121307373,15.78000259399414,3.9436423778533936,9.874786376953125,4.932684421539307,2.4162747859954834,-3.7708613872528076,-0.5228738784790039,-3.7555148601531982,1.0211793184280396,-3.9512035846710205
ExtractedAudio\User_14\run_5\video_audio.wav,0,0.036281163543762575,1366.4668394244864,2036.6304445916442,2805.252118177817,0.26441872119903564,0.197982057929039,0.22892794013023376,0.24340549111366272,0.20714913308620453,0.27113598585128784,0.4005829691886902,0.7218057513237,0.7487574219703674,0.6197015643119812,0.37770432233810425,0.2423410415649414,-421.2928161621094,138.0312957763672,10.030586242675781,20.7578067779541,5.120582580566406,11.458927154541016,6.090358734130859,4.697347640991211,-3.055366039276123,2.7229979038238525,-5.938822269439697,0.9123474955558777,-3.9124677181243896
ExtractedAudio\User_14\run_6\video_audio.wav,1,0.039875353043002916,1335.3957544984419,2013.082251467877,2599.69482421875,0.19534526765346527,0.1984882354736328,0.23288659751415253,0.2361292988061905,0.2116916924715042,0.26557525992393494,0.3363131582736969,0.5627546310424805,0.6795909404754639,0.6845690011978149,0.5174795389175415,0.2863070070743561,-411.3160400390625,143.74842834472656,11.133269309997559,16.255149841308594,3.2186899185180664,8.081235885620117,6.345516681671143,2.2488481998443604,-5.286793231964111,1.927088737487793,-7.393855571746826,-0.5511598587036133,-5.080316543579102
ExtractedAudio\User_14\run_7\video_audio.wav,0,0.038136417704417294,1345.3495060291636,2019.8010594172836,2701.8098530016446,0.22492168843746185,0.1856720745563507,0.23229746520519257,0.2513831853866577,0.18754370510578156,0.28618618845939636,0.4230819046497345,0.6852437257766724,0.7275168299674988,0.6008636951446533,0.4849725663661957,0.3293974697589874,-416.5667724609375,141.73789978027344,8.507887840270996,17.113842010498047,4.797791957855225,12.061509132385254,6.093267440795898,3.0486209392547607,-4.143115043640137,1.7545884847640991,-7.361553192138672,0.770004391670227,-5.183116912841797
ExtractedAudio\User_14\run_8\video_audio.wav,1,0.040736607142857144,1368.1726952032623,2030.474009977676,2760.110595703125,0.2838440239429474,0.24447786808013916,0.2627398371696472,0.24223020672798157,0.21399544179439545,0.29670751094818115,0.3834516108036041,0.6238372325897217,0.6489503383636475,0.5716485381126404,0.5080440044403076,0.36065053939819336,-405.1143798828125,141.642578125,9.386714935302734,15.29072380065918,4.07197904586792,12.139055252075195,6.843123435974121,2.1399831771850586,-6.049973487854004,-0.8930463790893555,-8.02486801147461,1.4400694370269775,-3.452340841293335
ExtractedAudio\User_14\run_9\video_audio.wav,1,0.04021304777298851,1353.886930686514,2022.2229223699544,2691.632711476293,0.2537982165813446,0.21938863396644592,0.23979748785495758,0.21616876125335693,0.20193852484226227,0.28499895334243774,0.4082895815372467,0.6660982370376587,0.6852037906646729,0.6011415719985962,0.447797954082489,0.2903364896774292,-414.0267333984375,142.26754760742188,9.847612380981445,16.241809844970703,4.028112888336182,10.225558280944824,5.586917400360107,3.4023549556732178,-3.429962158203125,-0.28956806659698486,-7.714903831481934,0.5557928681373596,-4.732111930847168
ExtractedAudio\User_15\run_0\video_audio.wav,1,0.04103367235626283,1399.7059037792058,2053.4148669796427,2832.566855428645,0.14613202214241028,0.12225066125392914,0.15869802236557007,0.185739204287529,0.13452067971229553,0.17251645028591156,0.2723501920700073,0.6091827750205994,0.8026033043861389,0.6335890889167786,0.3516710102558136,0.19836843013763428,-414.5102233886719,139.2866973876953,12.031939506530762,18.721601486206055,-0.7973800897598267,9.875374794006348,7.324380397796631,-1.3732022047042847,2.1528263092041016,2.287820816040039,-4.787994384765625,-2.0089523792266846,-8.911523818969727
ExtractedAudio\User_15\run_1\video_audio.wav,1,0.03598564759364112,1320.5511061482628,2010.3327443805533,2658.7691144245427,0.13066428899765015,0.1123565137386322,0.14120572805404663,0.20057621598243713,0.139124795794487,0.15299919247627258,0.2335856854915619,0.5518706440925598,0.8667160272598267,0.7115612626075745,0.3522978723049164,0.16138845682144165,-427.3481140136719,141.27732849121094,15.08981990814209,20.53025245666504,2.969198703765869,9.8919095993042,4.995828628540039,-0.29296615719795227,1.1476240158081055,1.717280626296997,-5.323514461517334,-0.2296234518289566,-7.58275842666626
ExtractedAudio\User_15\run_2\video_audio.wav,0,0.03952225622852234,1392.1335071660696,2068.447115057576,2839.700411767075,0.15198490023612976,0.12540924549102783,0.15295611321926117,0.21087172627449036,0.14767953753471375,0.1737549751996994,0.27546247839927673,0.5946646928787231,0.8136947751045227,0.7054427862167358,0.43703585863113403,0.22718562185764313,-425.73980712890625,138.8766326904297,15.668148040771484,20.243003845214844,3.023740768432617,9.69483757019043,3.274721622467041,1.389615535736084,0.8866430521011353,0.20967023074626923,-4.373222827911377,-0.22590547800064087,-7.11782169342041
ExtractedAudio\User_15\run_3\video_audio.wav,0,0.03788380808644481,1397.4562893363677,2102.353845492597,2967.9465553977275,0.16196906566619873,0.12189459055662155,0.1433316171169281,0.17085085809230804,0.10064937174320221,0.12625814974308014,0.23011356592178345,0.6018074750900269,0.8404572606086731,0.5806049704551697,0.3051466643810272,0.18596400320529938,-415.0672302246094,136.7845001220703,16.076692581176758,20.949113845825195,3.806302070617676,8.327727317810059,5.738020896911621,-1.1090513467788696,1.5200624465942383,-1.2910531759262085,-4.8677144050598145,-0.3465850055217743,-7.662537574768066
ExtractedAudio\User_15\run_4\video_audio.wav,1,0.038023265385536395,1370.473388877579,2046.99587243514,2805.1122205010774,0.10339818149805069,0.09942770004272461,0.16023612022399902,0.22107017040252686,0.12349852919578552,0.14045481383800507,0.24652914702892303,0.6476691961288452,0.9269210696220398,0.581234872341156,0.2562161087989807,0.1223967969417572,-423.2500305175781,138.99691772460938,15.801353454589844,21.65371322631836,2.317065715789795,9.555545806884766,5.429969787597656,-0.2684423327445984,1.3405646085739136,-1.444952368736267,-5.798537254333496,-0.7469993829727173,-7.678447723388672
ExtractedAudio\User_15\run_5\video_audio.wav,1,0.03550961143092105,1321.3688918113826,1998.8690591723155,2671.0076583059213,0.10897202044725418,0.10083111375570297,0.16890187561511993,0.24168221652507782,0.12352260947227478,0.14821982383728027,0.25303077697753906,0.6246489882469177,0.861475944519043,0.6050493717193604,0.32695576548576355,0.15985660254955292,-424.54119873046875,142.6614227294922,13.383947372436523,21.142162322998047,4.3893046379089355,8.819862365722656,4.757795810699463,-0.984086811542511,1.075437068939209,-1.777098298072815,-5.964804172515869,-1.424378514289856,-7.517138481140137
ExtractedAudio\User_15\run_6\video_audio.wav,0,0.03941599063071298,1329.9706617176457,1973.2415161326041,2664.035140182244,0.15560011565685272,0.13093197345733643,0.16413089632987976,0.24456994235515594,0.13694027066230774,0.14095237851142883,0.23507805168628693,0.5741876363754272,0.8548206090927124,0.647092878818512,0.33491048216819763,0.16621409356594086,-419.54058837890625,142.72494506835938,11.44614028930664,19.498979568481445,4.062248229980469,10.49107551574707,3.990236520767212,-0.48926499485969543,0.9040654301643372,1.026698112487793,-6.351763725280762,-1.2216215133666992,-6.576761245727539
ExtractedAudio\User_15\run_7\video_audio.wav,0,0.03484908825921909,1301.6672647029345,1973.3326415863958,2611.3095893777113,0.12723684310913086,0.10732576996088028,0.14169220626354218,0.1883852779865265,0.11000612378120422,0.12588536739349365,0.23436585068702698,0.6070432066917419,0.8734334111213684,0.6365216374397278,0.32195302844047546,0.1516636312007904,-426.2518005371094,141.3108367919922,12.800459861755371,21.78751564025879,4.93143892288208,9.943598747253418,2.037555456161499,2.9728784561157227,0.140060156583786,0.4601758122444153,-6.095000267028809,-1.1696443557739258,-6.779824256896973
ExtractedAudio\User_15\run_8\video_audio.wav,0,0.03732578125,1330.8603526165393,2010.6709701338455,2709.60046875,0.11174074560403824,0.10332531481981277,0.15374739468097687,0.22583706676959991,0.1378641426563263,0.1477888971567154,0.24338696897029877,0.6042197346687317,0.8562501072883606,0.6527588367462158,0.38321638107299805,0.1712346076965332,-427.03570556640625,142.22189331054688,12.979226112365723,20.658105850219727,3.0002031326293945,8.355914115905762,5.299964904785156,0.8415224552154541,0.12923242151737213,0.5705592632293701,-4.558824062347412,-0.13461986184120178,-5.765539646148682
ExtractedAudio\User_15\run_9\video_audio.wav,0,0.04013883787296564,1392.8280873238436,2070.0633696902864,2892.8865456882913,0.12410052120685577,0.12608234584331512,0.1659504920244217,0.21114341914653778,0.12318464368581772,0.14770406484603882,0.2643442749977112,0.5981853604316711,0.8193397521972656,0.648080050945282,0.4041331112384796,0.18433815240859985,-420.45330810546875,138.76449584960938,13.936927795410156,21.340110778808594,4.327264308929443,7.973998546600342,4.995768070220947,0.26076778769493103,0.9284398555755615,0.26547014713287354,-6.371066093444824,-1.4027146100997925,-7.130282878875732
ExtractedAudio\User_16\run_0\video_audio.wav,1,0.04276796144859813,1373.5372291303718,1971.8980284156135,2776.3342399240655,0.33508408069610596,0.2656770646572113,0.24706509709358215,0.29448163509368896,0.2095044106245041,0.2493281215429306,0.3131881058216095,0.6050223708152771,0.7634420990943909,0.5145894289016724,0.4267493188381195,0.3666991591453552,-416.4869689941406,141.21343994140625,1.4848982095718384,21.150331497192383,6.491933345794678,11.478801727294922,3.40838623046875,4.167221546173096,-5.107983589172363,-0.1342930942773819,-7.588109493255615,2.070753812789917,-3.6853268146514893
ExtractedAudio\User_16\run_1\video_audio.wav,0,0.0413527478996945,1345.7231493232716,1965.5057068438368,2685.7079282554737,0.32262611389160156,0.24749168753623962,0.2392897754907608,0.28529489040374756,0.17896005511283875,0.22849112749099731,0.3344675302505493,0.674708366394043,0.81500643491745,0.4904049336910248,0.33544620871543884,0.29451146721839905,-430.7630920410156,140.5188751220703,5.091681957244873,24.024141311645508,7.229600429534912,10.609492301940918,3.512078285217285,4.198726177215576,-2.507406234741211,1.7370307445526123,-8.711637496948242,0.9680354595184326,-4.457961082458496
ExtractedAudio\User_16\run_2\video_audio.wav,1,0.03830820812385741,1258.147850477501,1880.1227234335977,2412.9784620658133,0.29792535305023193,0.23732516169548035,0.25069358944892883,0.31546667218208313,0.20373225212097168,0.249381422996521,0.3459107577800751,0.683949887752533,0.828214704990387,0.5004240870475769,0.33008912205696106,0.2876211702823639,-436.2877502441406,147.44573974609375,4.251865386962891,20.800426483154297,6.345324516296387,9.991827011108398,4.992403984069824,4.54945182800293,-3.9068944454193115,0.9910567402839661,-7.6634368896484375,0.3158937692642212,-3.2786943912506104
ExtractedAudio\User_16\run_3\video_audio.wav,0,0.043522606211260334,1382.7477971650524,2005.4342722019924,2777.671977902247,0.364337295293808,0.28973180055618286,0.28600171208381653,0.3753258287906647,0.23167839646339417,0.2659599184989929,0.3298432230949402,0.6256445646286011,0.7957056164741516,0.5164341926574707,0.3823888301849365,0.31868013739585876,-423.3163757324219,140.1699676513672,6.660881042480469,18.60309410095215,5.652627468109131,12.747509956359863,2.4220824241638184,2.7311623096466064,-2.719477653503418,2.7199480533599854,-5.493697643280029,0.7158904075622559,-4.722628116607666
